0.302000	0.178519	0.381471	0.690465	0.332149	0.730004	0.781375	0.287347	0.377828	0.341651	0.189292	0.299848	0.962785	0.010004	0.210572
0.302000	0.230980	0.242124	0.230741	0.779630	0.728092	0.631927	0.659172	0.137177	0.382114	0.154921	0.406724	0.553346	0.712264	0.639236
0.303000	0.521981	0.424221	0.398062	0.408900	0.510801	0.539536	0.210945	0.852357	0.932521	0.713825	0.086023	0.595099	0.944722	0.215849
0.303000	0.875324	0.012263	0.847996	0.506465	0.234303	0.393422	0.907617	0.968108	0.286344	0.555826	0.949906	0.904809	0.773900	0.744511
0.304000	0.527430	0.038396	0.669759	0.430333	0.715790	0.939334	0.513525	0.581054	0.790917	0.074951	0.527322	0.742123	0.484404	0.571979
0.304000	0.053319	0.925845	0.627584	0.077192	0.940983	0.795991	0.179995	0.883185	0.766001	0.820561	0.166233	0.890230	0.503776	0.260634
0.304000	0.644214	0.349793	0.188357	0.291824	0.526703	0.772280	0.309483	0.391516	0.507097	0.114011	0.955046	0.756818	0.426363	0.996270
0.305000	0.311935	0.988760	0.902092	0.409774	0.059128	0.386517	0.415350	0.650218	0.159673	0.771894	0.578559	0.955593	0.334067	0.654556
0.305000	0.881378	0.527452	0.708248	0.991685	0.574845	0.322990	0.194406	0.900110	0.204485	0.653816	0.332964	0.291304	0.067386	0.497558
0.305000	0.115988	0.762251	0.407755	0.646236	0.407720	0.855055	0.275118	0.176217	0.384564	0.682868	0.293513	0.442008	0.263116	0.903694
0.306000	0.285174	0.625405	0.326706	0.110748	0.847834	0.183594	0.448793	0.294793	0.857667	0.910417	0.740834	0.757723	0.148907	0.234476
0.306000	0.377881	0.570796	0.040470	0.517262	0.897607	0.789958	0.255452	0.215174	0.659760	0.636481	0.287163	0.170077	0.522120	0.155708
0.306000	0.577546	0.570528	0.779468	0.912769	0.921551	0.254672	0.407754	0.235597	0.545512	0.722898	0.958070	0.167211	0.971763	0.455078
0.307000	0.561532	0.232459	0.810362	0.632404	0.796092	0.560911	0.268602	0.187522	0.672919	0.461841	0.970095	0.471867	0.900828	0.158826
0.307000	0.002486	0.432546	0.536990	0.922935	0.987450	0.659357	0.124232	0.713848	0.338163	0.573582	0.706090	0.715342	0.177630	0.013832
0.308000	0.392577	0.762223	0.903986	0.806968	0.860066	0.782230	0.032233	0.802259	0.152209	0.948631	0.630398	0.025474	0.886798	0.588376
0.308000	0.334922	0.707384	0.085085	0.043078	0.132895	0.367052	0.047196	0.259168	0.558794	0.024902	0.612375	0.919410	0.480943	0.449136
0.308000	0.043519	0.852544	0.421878	0.386890	0.878292	0.041640	0.440115	0.501639	0.367539	0.001117	0.602433	0.480831	0.448729	0.826543
0.309000	0.408024	0.371561	0.627992	0.431257	0.028210	0.250987	0.535461	0.741172	0.685568	0.170562	0.754948	0.158109	0.322814	0.372938
0.309000	0.090005	0.196269	0.368297	0.812845	0.474166	0.114561	0.401874	0.661117	0.714616	0.923873	0.327262	0.374333	0.359081	0.357983
0.309000	0.569279	0.219580	0.381862	0.157880	0.934758	0.657668	0.159974	0.313052	0.412316	0.877113	0.901167	0.080124	0.178196	0.453111
0.309000	0.778288	0.881041	0.524742	0.293206	0.207342	0.273012	0.741952	0.221207	0.789178	0.211394	0.633832	0.308737	0.393087	0.248383
0.309000	0.342200	0.239781	0.062183	0.372768	0.537953	0.985197	0.211216	0.489883	0.100912	0.398282	0.136756	0.362089	0.771982	0.633041
0.310000	0.674824	0.783798	0.576650	0.513605	0.349375	0.941814	0.907808	0.118885	0.493904	0.219414	0.955209	0.044375	0.409191	0.055224
0.310000	0.211284	0.846060	0.327652	0.162510	0.767407	0.505237	0.369090	0.136468	0.176552	0.774378	0.660548	0.392115	0.497938	0.436309
0.310000	0.430679	0.928678	0.777003	0.222332	0.912314	0.368218	0.908068	0.008719	0.101181	0.115456	0.074197	0.836325	0.964355	0.040666
0.310000	0.944361	0.497855	0.061004	0.944080	0.097139	0.760145	0.137558	0.488772	0.371676	0.786065	0.962690	0.275458	0.755302	0.058276
0.310000	0.808791	0.959345	0.275943	0.065263	0.646262	0.523722	0.890465	0.499016	0.991529	0.521705	0.195644	0.512233	0.907225	0.936189
0.311000	0.083078	0.512907	0.251977	0.993829	0.741503	0.644862	0.073681	0.705474	0.046161	0.997960	0.608407	0.895566	0.386676	0.091296
0.311000	0.835997	0.945848	0.743491	0.721540	0.228546	0.369541	0.121740	0.678266	0.871108	0.989385	0.526437	0.102164	0.077100	0.723180
0.311000	0.847116	0.191766	0.496380	0.563130	0.123238	0.025939	0.150264	0.784690	0.987936	0.682337	0.533427	0.055401	0.802205	0.579243
0.311000	0.192959	0.302393	0.936723	0.849451	0.631431	0.632064	0.542752	0.277791	0.834130	0.858382	0.574714	0.182888	0.707609	0.152076
0.312000	0.194229	0.092852	0.900734	0.960414	0.826915	0.586854	0.408841	0.539277	0.607676	0.664412	0.605355	0.023482	0.390664	0.506739
0.312000	0.359391	0.386913	0.464787	0.226172	0.968702	0.853561	0.112115	0.260421	0.520530	0.075482	0.522005	0.802521	0.695668	0.442938
0.312000	0.474477	0.408176	0.429954	0.400166	0.398287	0.193323	0.489071	0.095271	0.061103	0.590914	0.144412	0.945073	0.802295	0.470494
0.312000	0.308567	0.161169	0.257717	0.869576	0.515901	0.731343	0.394590	0.698011	0.154974	0.312621	0.080454	0.597356	0.976813	0.151402
0.312000	0.774217	0.240031	0.222438	0.292026	0.052413	0.116020	0.449216	0.172597	0.582482	0.802375	0.401785	0.767837	0.997658	0.434285
0.313000	0.032159	0.707493	0.409474	0.898023	0.830797	0.627031	0.350485	0.646792	0.204621	0.315348	0.177406	0.158111	0.234346	0.383603
0.313000	0.501368	0.674680	0.992155	0.631037	0.941093	0.899754	0.223481	0.141463	0.580190	0.367580	0.497707	0.317877	0.904387	0.453461
0.313000	0.310232	0.169347	0.105884	0.705748	0.347096	0.101367	0.732393	0.678557	0.519654	0.571536	0.365790	0.108805	0.015292	0.278237
0.313000	0.024514	0.781638	0.311732	0.792199	0.652448	0.022299	0.809729	0.808762	0.137505	0.907924	0.423620	0.681205	0.125258	0.560521
0.313000	0.580839	0.105132	0.864655	0.567192	0.665944	0.980220	0.121601	0.524956	0.354260	0.644812	0.809348	0.981325	0.723606	0.944928
0.314000	0.620687	0.534037	0.624644	0.245927	0.541260	0.282265	0.571403	0.031757	0.888491	0.058700	0.187340	0.551470	0.409660	0.631429
0.314000	0.216410	0.618828	0.798916	0.595588	0.067377	0.260750	0.497476	0.866222	0.859167	0.507389	0.810102	0.014073	0.656866	0.734951
0.314000	0.673266	0.581475	0.693279	0.491346	0.046336	0.513988	0.274941	0.712605	0.621099	0.341339	0.487508	0.903118	0.243448	0.541974
0.314000	0.039654	0.793425	0.291968	0.369746	0.856306	0.757292	0.947871	0.386123	0.097527	0.504566	0.019817	0.593101	0.121346	0.162782
0.315000	0.465013	0.729342	0.901547	0.776989	0.176245	0.200900	0.400316	0.807146	0.279323	0.229221	0.047488	0.090442	0.567776	0.018761
0.315000	0.061577	0.227937	0.158630	0.605135	0.819600	0.513867	0.038348	0.590378	0.186941	0.017566	0.222163	0.599933	0.902662	0.478818
0.315000	0.452750	0.324106	0.557729	0.935105	0.209729	0.675479	0.280058	0.583931	0.510775	0.670789	0.108593	0.495952	0.522168	0.544012
0.315000	0.012416	0.178326	0.524716	0.091189	0.964114	0.669385	0.375262	0.063586	0.552749	0.827974	0.593849	0.237152	0.708197	0.235660
0.315000	0.362177	0.848082	0.021136	0.811825	0.532116	0.757356	0.964465	0.576905	0.424972	0.561529	0.200186	0.532052	0.748847	0.267015
0.316000	0.532222	0.877578	0.710281	0.275618	0.790570	0.033578	0.643678	0.323897	0.729311	0.011509	0.621553	0.003189	0.651344	0.970986
0.316000	0.489432	0.639648	0.121064	0.215569	0.441781	0.853914	0.127489	0.478164	0.166130	0.061423	0.858368	0.995338	0.004576	0.245687
0.316000	0.463334	0.405521	0.290556	0.327890	0.935299	0.683079	0.346586	0.428313	0.800864	0.834040	0.148464	0.785408	0.061370	0.746760
0.316000	0.288849	0.156762	0.059054	0.755240	0.066936	0.999486	0.702789	0.195845	0.311197	0.033888	0.734398	0.816416	0.062826	0.535461
0.317000	0.547501	0.580662	0.535422	0.917922	0.338467	0.166606	0.272305	0.198304	0.602078	0.328822	0.779474	0.645244	0.688611	0.824415
0.317000	0.800413	0.369548	0.578486	0.605477	0.481164	0.657481	0.451130	0.147486	0.164408	0.968306	0.985839	0.803243	0.073300	0.574809
0.317000	0.670471	0.978645	0.897797	0.704108	0.286247	0.943310	0.574435	0.726328	0.369970	0.683951	0.240528	0.054366	0.887933	0.012422
0.317000	0.372841	0.599337	0.680869	0.226267	0.810612	0.996689	0.580994	0.829329	0.445393	0.595946	0.273308	0.818914	0.121865	0.553697
0.317000	0.360549	0.362547	0.948193	0.664315	0.653123	0.519473	0.689155	0.712500	0.597435	0.151655	0.323547	0.799273	0.663202	0.973046
0.318000	0.608990	0.425189	0.730863	0.366164	0.763750	0.796251	0.873132	0.041602	0.744975	0.373566	0.661537	0.241954	0.109767	0.449643
0.318000	0.859281	0.985849	0.412803	0.797664	0.113389	0.291433	0.560294	0.383250	0.732925	0.953614	0.924826	0.520444	0.709538	0.338542
0.318000	0.956237	0.734985	0.845921	0.876323	0.103683	0.980528	0.179205	0.992802	0.379223	0.741787	0.225508	0.012758	0.074421	0.619760
0.318000	0.446656	0.244445	0.627826	0.084259	0.048040	0.701522	0.542484	0.149278	0.545490	0.196372	0.515359	0.456422	0.336095	0.900613
0.318000	0.509943	0.551961	0.699807	0.791746	0.274061	0.329953	0.988651	0.648247	0.094463	0.648725	0.245099	0.050770	0.024834	0.881729
0.319000	0.249911	0.917282	0.438147	0.299258	0.045621	0.044965	0.744684	0.485436	0.376842	0.091347	0.345749	0.762045	0.034564	0.899720
0.319000	0.176519	0.235259	0.776562	0.805801	0.180586	0.085729	0.807225	0.630430	0.116862	0.997448	0.689422	0.098543	0.673429	0.519782
0.319000	0.672171	0.362923	0.397175	0.812788	0.419278	0.713259	0.032121	0.107968	0.194833	0.093232	0.278420	0.286472	0.364520	0.528581
0.319000	0.505262	0.612749	0.950939	0.871122	0.355872	0.850650	0.967045	0.729097	0.504752	0.595559	0.083536	0.851043	0.215027	0.597270
0.320000	0.949357	0.955155	0.568181	0.127238	0.552553	0.633427	0.047064	0.130199	0.583777	0.446469	0.718594	0.372300	0.176760	0.466955
0.320000	0.778268	0.971668	0.305380	0.499761	0.734815	0.280390	0.652688	0.032700	0.495178	0.856490	0.187064	0.321020	0.801899	0.718240
0.320000	0.974360	0.571801	0.411734	0.072022	0.926048	0.938187	0.546985	0.166017	0.128540	0.173607	0.242361	0.332909	0.231986	0.543231
0.320000	0.697662	0.505801	0.056817	0.522371	0.575503	0.818250	0.956215	0.222598	0.794754	0.045834	0.312893	0.372438	0.589645	0.232197
0.320000	0.903557	0.102319	0.518426	0.278744	0.754127	0.695471	0.266141	0.359509	0.367315	0.449474	0.351537	0.252769	0.826357	0.392304
0.321000	0.379845	0.152876	0.582624	0.935364	0.458035	0.172349	0.587351	0.772237	0.451587	0.550932	0.112787	0.061766	0.631701	0.171798
0.321000	0.967977	0.381713	0.328878	0.205435	0.912948	0.035848	0.206840	0.786275	0.371792	0.128314	0.775474	0.528535	0.454376	0.232984
0.321000	0.413892	0.559636	0.100981	0.376148	0.499610	0.865851	0.005814	0.496473	0.818270	0.865831	0.551796	0.176257	0.336133	0.994745
0.321000	0.776938	0.236685	0.924128	0.848558	0.628585	0.645907	0.205446	0.187618	0.184075	0.908884	0.567577	0.994146	0.911324	0.382855
0.322000	0.873474	0.640652	0.088707	0.287709	0.104567	0.914202	0.511579	0.768992	0.173732	0.407665	0.099456	0.608137	0.286243	0.169316
0.322000	0.137170	0.913258	0.783839	0.070853	0.209278	0.882878	0.548704	0.941190	0.216322	0.720976	0.673982	0.806129	0.888489	0.804322
0.322000	0.954579	0.040860	0.710342	0.420387	0.656930	0.432258	0.412449	0.790785	0.260269	0.614842	0.366878	0.972498	0.494232	0.752079
0.322000	0.615716	0.170196	0.862035	0.388213	0.889828	0.599008	0.420450	0.807808	0.960712	0.386665	0.973278	0.785641	0.986490	0.455035
0.322000	0.376856	0.831015	0.547515	0.437437	0.638134	0.265390	0.872159	0.081757	0.856666	0.804302	0.072387	0.599716	0.870827	0.599082
0.323000	0.262037	0.373380	0.608740	0.437683	0.139702	0.200081	0.840114	0.517035	0.918428	0.653242	0.555417	0.902201	0.771812	0.493963
0.323000	0.620824	0.241944	0.474552	0.343327	0.371790	0.157972	0.907255	0.312064	0.750287	0.657414	0.203320	0.540499	0.472790	0.794118
0.323000	0.125998	0.036093	0.603417	0.458997	0.524225	0.510632	0.554358	0.525294	0.734529	0.896880	0.403569	0.972804	0.432005	0.056816
0.323000	0.921048	0.672743	0.247905	0.232318	0.831283	0.724915	0.590620	0.322113	0.650080	0.791735	0.764034	0.839345	0.854121	0.040178
0.323000	0.621345	0.687690	0.436901	0.129313	0.870450	0.298981	0.761527	0.083129	0.448955	0.750332	0.575180	0.739992	0.576324	0.634844
0.324000	0.440940	0.858738	0.180002	0.823709	0.734856	0.915949	0.512262	0.460893	0.516077	0.194488	0.312575	0.341612	0.722216	0.150544
0.324000	0.414156	0.810532	0.763359	0.106245	0.762119	0.738105	0.800794	0.889290	0.135084	0.559110	0.770377	0.290259	0.468814	0.585153
0.324000	0.383203	0.952683	0.504315	0.127359	0.609366	0.920312	0.481090	0.006170	0.527782	0.367532	0.708429	0.975402	0.437277	0.234014
0.324000	0.842208	0.949882	0.210870	0.468031	0.755689	0.186447	0.547131	0.704082	0.713550	0.992010	0.150042	0.718560	0.584265	0.146394
0.325000	0.835685	0.153174	0.207961	0.052671	0.359259	0.574669	0.728310	0.639599	0.841478	0.927042	0.449245	0.624601	0.073379	0.076039
0.325000	0.756982	0.696444	0.128142	0.762295	0.932807	0.083157	0.630430	0.183950	0.750303	0.034451	0.898292	0.701731	0.046373	0.951455
0.325000	0.990030	0.324508	0.704602	0.560279	0.426252	0.531252	0.463311	0.648684	0.823414	0.888411	0.949652	0.588458	0.211153	0.098468
0.325000	0.582822	0.194244	0.174884	0.219925	0.140559	0.021895	0.029273	0.691700	0.328538	0.985749	0.695304	0.531657	0.837868	0.634496
0.325000	0.874489	0.017570	0.979757	0.017745	0.865552	0.384858	0.669766	0.537137	0.720178	0.047725	0.490220	0.833575	0.671932	0.938129
0.326000	0.034220	0.091394	0.917841	0.452388	0.089353	0.563029	0.723932	0.901974	0.287031	0.362731	0.612139	0.201800	0.793568	0.236553
0.326000	0.698560	0.821688	0.391322	0.679047	0.501260	0.947379	0.922662	0.871371	0.730569	0.479155	0.295771	0.073954	0.039973	0.967584
0.326000	0.607385	0.099710	0.027309	0.566737	0.115505	0.755197	0.373852	0.785321	0.865722	0.253044	0.604182	0.082582	0.738348	0.314210
0.326000	0.696899	0.663222	0.410678	0.633836	0.951116	0.919337	0.994022	0.222650	0.374154	0.668660	0.563608	0.215776	0.021054	0.962115
0.327000	0.925980	0.282009	0.725910	0.088082	0.974799	0.461400	0.070441	0.167784	0.426390	0.628127	0.952987	0.246657	0.943748	0.446660
0.327000	0.029506	0.127880	0.765977	0.259141	0.823056	0.026241	0.240771	0.927295	0.994381	0.249500	0.988209	0.813080	0.670272	0.338453
0.327000	0.018525	0.791136	0.917584	0.168167	0.283477	0.863695	0.987150	0.138263	0.285414	0.268966	0.121635	0.257869	0.954701	0.717651
0.327000	0.444801	0.554372	0.365751	0.615042	0.098156	0.210906	0.667131	0.720166	0.538331	0.646754	0.886693	0.846287	0.375610	0.453168
0.327000	0.808733	0.151195	0.890577	0.994247	0.405791	0.246507	0.785194	0.311754	0.103514	0.022832	0.016208	0.496959	0.741015	0.996978
0.328000	0.403066	0.702256	0.244330	0.291674	0.875714	0.550264	0.026473	0.913548	0.406496	0.373361	0.718482	0.806778	0.550252	0.314781
0.328000	0.300328	0.789018	0.618097	0.767073	0.929055	0.469912	0.964040	0.584193	0.003648	0.801404	0.722674	0.551908	0.451896	0.808491
0.328000	0.390115	0.080866	0.476091	0.791493	0.287318	0.103105	0.545697	0.953106	0.257714	0.211288	0.416804	0.481237	0.923045	0.151347
0.328000	0.518364	0.670002	0.422758	0.748362	0.803788	0.927312	0.984449	0.155021	0.017763	0.403780	0.266793	0.983618	0.642368	0.609351
0.328000	0.663322	0.021204	0.947962	0.552899	0.012442	0.786262	0.668990	0.509680	0.873114	0.528168	0.275163	0.599919	0.614889	0.105239
0.329000	0.508985	0.730478	0.277135	0.783800	0.160479	0.107958	0.331886	0.877282	0.647379	0.821185	0.761370	0.023162	0.457153	0.967303
0.329000	0.359186	0.972389	0.068299	0.806226	0.846656	0.220094	0.497877	0.686361	0.114105	0.140107	0.953319	0.803647	0.894865	0.854560
0.329000	0.576444	0.911585	0.590804	0.744612	0.815537	0.964400	0.975541	0.831623	0.160783	0.494932	0.956421	0.140369	0.239256	0.767950
0.329000	0.756254	0.274175	0.078645	0.048283	0.471038	0.047317	0.523936	0.212967	0.428543	0.244940	0.103359	0.064888	0.526002	0.805498
0.330000	0.758075	0.631638	0.931450	0.065032	0.055856	0.967466	0.359182	0.997358	0.995356	0.599626	0.505471	0.051536	0.900068	0.922362
0.330000	0.907828	0.913032	0.626499	0.958643	0.998074	0.330811	0.186509	0.042047	0.419314	0.215435	0.210097	0.368009	0.109990	0.439969
0.330000	0.863601	0.730849	0.801304	0.683268	0.457353	0.854793	0.251621	0.934638	0.204218	0.304851	0.415850	0.941796	0.314487	0.255194
0.330000	0.409560	0.119500	0.373539	0.493307	0.757695	0.010059	0.783892	0.558035	0.689214	0.598502	0.405231	0.710813	0.540195	0.596209
0.330000	0.608741	0.882142	0.083840	0.264599	0.476564	0.528588	0.591802	0.338289	0.152870	0.477113	0.161588	0.531956	0.902809	0.343229
0.331000	0.836711	0.680786	0.934684	0.125546	0.752905	0.299028	0.730157	0.114757	0.784043	0.700109	0.023119	0.519671	0.920234	0.824707
0.331000	0.376204	0.837016	0.488292	0.909436	0.988548	0.912679	0.270781	0.670425	0.286546	0.364307	0.159414	0.935119	0.743120	0.533283
0.331000	0.611801	0.161459	0.387621	0.906354	0.042465	0.243588	0.351507	0.311090	0.201652	0.297941	0.290363	0.092285	0.449195	0.389276
0.331000	0.426106	0.365409	0.706722	0.550035	0.998596	0.053755	0.266287	0.232170	0.784536	0.082755	0.720247	0.264125	0.672901	0.588373
0.332000	0.129932	0.327715	0.242966	0.521655	0.489754	0.301650	0.917238	0.465838	0.936322	0.208709	0.465654	0.599171	0.905148	0.565692
0.332000	0.002906	0.297339	0.790856	0.580089	0.837708	0.714115	0.406208	0.513079	0.459963	0.211585	0.108298	0.307478	0.364006	0.716549
0.332000	0.583385	0.503784	0.748253	0.760331	0.790598	0.205837	0.522354	0.955701	0.856856	0.464248	0.296364	0.522253	0.297479	0.369912
0.332000	0.702373	0.525529	0.172257	0.431501	0.260500	0.204618	0.861707	0.900580	0.461410	0.707647	0.663909	0.057825	0.891474	0.062257
0.333000	0.105611	0.640136	0.301162	0.965870	0.209817	0.428442	0.561343	0.440013	0.967062	0.569220	0.650817	0.746258	0.589022	0.950126
0.333000	0.886535	0.659916	0.687706	0.248285	0.778854	0.220326	0.622753	0.449498	0.763602	0.299747	0.306395	0.089780	0.254386	0.875902
0.333000	0.050031	0.183851	0.704877	0.859033	0.096761	0.375213	0.743705	0.956769	0.873015	0.493598	0.631989	0.938055	0.305054	0.295921
0.333000	0.555286	0.089691	0.438453	0.666603	0.299365	0.204775	0.480364	0.868847	0.280723	0.686317	0.925647	0.840714	0.367862	0.440813
0.333000	0.233614	0.631353	0.780610	0.586941	0.887766	0.558946	0.968421	0.857530	0.940474	0.225102	0.444574	0.996668	0.103792	0.614901
0.334000	0.160795	0.415485	0.119729	0.856004	0.337941	0.814487	0.416552	0.742267	0.046172	0.174555	0.738116	0.339096	0.969210	0.426216
0.334000	0.352718	0.153447	0.912541	0.637582	0.482552	0.674716	0.501111	0.285506	0.521151	0.697737	0.469172	0.476016	0.468198	0.135129
0.334000	0.259144	0.067278	0.572377	0.675099	0.927989	0.162474	0.400825	0.562381	0.364489	0.232240	0.815351	0.692836	0.693682	0.979055
0.334000	0.756857	0.710344	0.542765	0.753304	0.413407	0.192903	0.956685	0.772650	0.241519	0.330816	0.058498	0.348022	0.317650	0.051953
0.335000	0.605557	0.293447	0.222440	0.944006	0.494996	0.356996	0.027165	0.474336	0.201864	0.248321	0.131593	0.316481	0.805693	0.115692
0.335000	0.600997	0.756595	0.305740	0.491653	0.322060	0.532485	0.130003	0.644129	0.591410	0.285588	0.600164	0.452736	0.777817	0.030620
0.335000	0.477665	0.677693	0.202416	0.041542	0.553552	0.647000	0.421654	0.921617	0.112211	0.897314	0.004998	0.969888	0.841171	0.940334
0.335000	0.368941	0.464875	0.946958	0.833525	0.942293	0.550185	0.387111	0.722733	0.937566	0.135605	0.986711	0.808298	0.280772	0.875539
0.335000	0.249844	0.175901	0.614382	0.391958	0.081027	0.297505	0.765090	0.282468	0.929331	0.771251	0.181184	0.700914	0.161065	0.548400
0.336000	0.286213	0.661743	0.004645	0.950219	0.632130	0.521852	0.726971	0.866369	0.044647	0.981194	0.241926	0.092766	0.711477	0.575062
0.336000	0.918259	0.697486	0.119975	0.676179	0.364736	0.903351	0.867931	0.825299	0.506404	0.231276	0.063576	0.426309	0.249538	0.174430
0.336000	0.656108	0.908910	0.085166	0.819913	0.190457	0.175951	0.397730	0.589195	0.357218	0.450574	0.940268	0.737364	0.215070	0.188103
0.336000	0.684231	0.476527	0.409842	0.186998	0.485265	0.922959	0.154321	0.010752	0.754109	0.844496	0.810692	0.700233	0.525119	0.651620
0.336000	0.703084	0.374139	0.386506	0.105724	0.021509	0.638565	0.860104	0.757564	0.384237	0.380243	0.554024	0.182188	0.380937	0.617479
0.337000	0.977618	0.771509	0.319433	0.115213	0.453193	0.989595	0.538290	0.879439	0.988936	0.465856	0.983317	0.634544	0.630867	0.956832
0.337000	0.546905	0.554552	0.712485	0.628918	0.525998	0.159689	0.439033	0.158329	0.858425	0.196895	0.949503	0.452119	0.708260	0.090790
0.337000	0.444217	0.106984	0.633474	0.990930	0.896750	0.159532	0.522060	0.637015	0.014022	0.698720	0.191024	0.830176	0.492460	0.239464
0.337000	0.150175	0.361046	0.142509	0.195903	0.851495	0.241990	0.979009	0.955321	0.176215	0.848075	0.133320	0.794653	0.833072	0.434839
0.338000	0.890390	0.244217	0.615892	0.297010	0.368656	0.533348	0.835217	0.896390	0.898330	0.583440	0.391078	0.231772	0.411358	0.503883
0.338000	0.704567	0.775192	0.471462	0.534929	0.206846	0.812261	0.728073	0.087032	0.184645	0.568616	0.471752	0.343913	0.525333	0.334339
0.338000	0.563198	0.474082	0.766725	0.935784	0.602115	0.245407	0.943425	0.530626	0.604094	0.758890	0.065206	0.635838	0.741564	0.806525
0.338000	0.231617	0.885440	0.049809	0.562237	0.744334	0.917790	0.811202	0.403800	0.107643	0.007344	0.055700	0.611244	0.567722	0.725999
0.339000	0.724120	0.022309	0.584327	0.925603	0.897031	0.932049	0.824233	0.700855	0.071373	0.893179	0.720710	0.808968	0.482318	0.735215
0.339000	0.684726	0.236330	0.624949	0.839985	0.981516	0.354095	0.094197	0.726147	0.434340	0.964299	0.107561	0.238732	0.440982	0.855431
0.339000	0.096734	0.052155	0.057070	0.721255	0.216637	0.518843	0.925846	0.163234	0.205688	0.630156	0.390470	0.058443	0.571061	0.367361
0.339000	0.389019	0.145768	0.378418	0.086956	0.375766	0.625314	0.023656	0.134582	0.849156	0.581204	0.319858	0.096150	0.816616	0.143725
0.339000	0.420516	0.031072	0.100820	0.255455	0.781077	0.672880	0.306543	0.440378	0.923740	0.238076	0.120774	0.795041	0.761450	0.942088
0.340000	0.559448	0.633403	0.381664	0.804703	0.437339	0.546043	0.767929	0.477732	0.635250	0.126213	0.907944	0.859242	0.813588	0.011396
0.340000	0.096161	0.509726	0.474591	0.843718	0.199679	0.930493	0.453931	0.622900	0.406162	0.353010	0.650822	0.924121	0.749456	0.847876
0.340000	0.428211	0.673178	0.584677	0.532034	0.758355	0.539284	0.459081	0.755873	0.924491	0.909611	0.297174	0.646194	0.659573	0.527912
0.340000	0.522866	0.988476	0.809705	0.177547	0.479305	0.643305	0.824041	0.093423	0.670482	0.616543	0.584847	0.629806	0.327290	0.629690
0.341000	0.313475	0.073745	0.354005	0.894187	0.697250	0.163950	0.035936	0.596566	0.874044	0.235097	0.784497	0.736588	0.361985	0.751844
0.341000	0.633103	0.357336	0.776643	0.547504	0.626109	0.785633	0.459109	0.576036	0.457552	0.464040	0.565440	0.086468	0.227429	0.187023
0.341000	0.221538	0.042016	0.050372	0.363622	0.537064	0.742455	0.768169	0.881401	0.578196	0.069772	0.597338	0.023514	0.273184	0.827401
0.341000	0.655109	0.386386	0.226547	0.671666	0.913513	0.122166	0.498536	0.817137	0.765052	0.584476	0.651925	0.546283	0.715611	0.096330
0.341000	0.124374	0.579438	0.731813	0.462838	0.876202	0.607666	0.124628	0.057135	0.929613	0.989163	0.166317	0.795217	0.110572	0.034313
0.342000	0.871698	0.496238	0.599934	0.847369	0.099068	0.257379	0.835520	0.666878	0.259317	0.061179	0.647372	0.927864	0.552706	0.188095
0.342000	0.978488	0.338126	0.549547	0.560797	0.691993	0.161085	0.613502	0.799424	0.099755	0.753878	0.225428	0.753330	0.448564	0.034995
0.342000	0.323999	0.292464	0.121231	0.361407	0.782787	0.178015	0.140610	0.224575	0.633881	0.928091	0.875566	0.689184	0.015494	0.084231
0.342000	0.942094	0.222414	0.190792	0.292826	0.907537	0.085104	0.981725	0.947243	0.990833	0.218560	0.088980	0.424953	0.766531	0.927860
0.343000	0.154413	0.164499	0.971533	0.914022	0.840094	0.840397	0.084599	0.509806	0.886905	0.739906	0.622163	0.570403	0.824335	0.276519
0.343000	0.755642	0.721441	0.088581	0.907293	0.208976	0.013234	0.223105	0.805071	0.644698	0.961764	0.741411	0.435404	0.372464	0.579316
0.343000	0.156614	0.202765	0.115536	0.991074	0.419823	0.441846	0.752037	0.270576	0.539555	0.258315	0.353148	0.299234	0.100136	0.417904
0.343000	0.716189	0.236861	0.213170	0.963842	0.115208	0.417123	0.305785	0.417428	0.862258	0.805968	0.661181	0.916518	0.827208	0.466438
0.343000	0.018800	0.375843	0.204777	0.934196	0.684072	0.664743	0.759617	0.497024	0.740740	0.053943	0.154364	0.446765	0.668343	0.432641
0.344000	0.035008	0.489718	0.413698	0.902859	0.491704	0.582665	0.281853	0.619607	0.465715	0.498214	0.751961	0.148067	0.134128	0.971553
0.344000	0.224547	0.304438	0.338090	0.538702	0.457814	0.743915	0.045307	0.119474	0.696212	0.567848	0.352279	0.526117	0.977046	0.590639
0.344000	0.202449	0.606135	0.681196	0.300308	0.210331	0.441340	0.515809	0.769411	0.785349	0.302735	0.407264	0.843478	0.885029	0.439314
0.344000	0.080900	0.478232	0.649417	0.121624	0.217374	0.527440	0.297632	0.832055	0.529838	0.844810	0.524881	0.056595	0.001820	0.226711
0.345000	0.389478	0.893007	0.601490	0.556304	0.314263	0.529146	0.265201	0.542733	0.014134	0.958799	0.013550	0.722858	0.946672	0.978026
0.345000	0.472900	0.016108	0.987853	0.912064	0.620387	0.154160	0.130418	0.409981	0.051016	0.113467	0.569354	0.142271	0.695076	0.692213
0.345000	0.964898	0.242432	0.485457	0.023139	0.456248	0.143534	0.669101	0.979634	0.503442	0.557146	0.644704	0.228846	0.415171	0.348813
0.345000	0.166605	0.176603	0.924248	0.847538	0.928684	0.824921	0.822523	0.643051	0.324253	0.260870	0.112088	0.784939	0.089961	0.030461
